row_id,order_id,product_id,quantity,sales,discount,profit,shipping_cost
13843,IT-2014-BD11635139-41887,OFF-LA-6064,4,46.44,0.0,3.24,2.42
39508,CA-2014-MC17845140-41951,FUR-FU-4232,5,44.46,0.6,-17.78,4.71
34765,CA-2014-MC17845140-41988,FUR-FU-4230,6,133.38,0.0,58.69,3.64
30942,ID-2014-DR1294092-41792,OFF-LA-5382,6,31.1,0.4,-15.7,2.42
38623,US-2015-MC17845140-42319,OFF-BI-4375,1,28.79,0.2,10.08,3.21
49501,UZ-2013-DW3480142-41327,OFF-FA-6205,4,51.84,0.0,23.28,2.42
31983,CA-2012-MC17845140-41094,OFF-LA-3238,2,14.62,0.0,6.87,3.05
15375,IT-2012-GM1468091-41215,OFF-EN-3102,3,53.78,0.5,-38.75,2.42
34941,CA-2012-MC17845140-41262,OFF-AR-5286,1,4.13,0.0,1.16,1.68
17280,ES-2014-HA1492045-41852,OFF-LA-4665,3,32.58,0.0,5.85,2.42
29891,IN-2013-JP1546059-41555,OFF-ST-4060,3,42.28,0.17,7.09,2.42
20472,ID-2014-JR1567059-41788,OFF-BI-6384,1,40.64,0.17,-7.36,2.42
12044,ES-2012-JA15970139-41080,OFF-BI-3246,3,31.59,0.0,7.2,2.42
46707,EG-2015-KH651038-42354,OFF-AR-3545,1,32.13,0.0,16.05,2.42
50358,RO-2012-KN6705107-41158,TEC-MA-5001,1,51.63,0.0,24.24,2.42
42364,TU-2014-LB6795134-41809,TEC-AC-5888,1,22.74,0.6,-24.45,2.42
30352,ID-2013-LW172157-41284,OFF-BI-4810,2,16.81,0.4,-10.13,2.42
16267,ES-2014-MR1754545-41898,FUR-FU-6278,1,23.85,0.0,1.65,2.42
41879,RS-2014-MM8280108-41957,FUR-FU-3050,1,51.6,0.0,24.75,2.42
27713,IN-2013-PF191657-41382,OFF-FA-3062,3,44.79,0.1,14.91,2.42
11344,ES-2015-RF193458-42249,OFF-BI-6378,3,37.44,0.0,2.97,2.42
41857,SA-2013-RP9390110-41625,OFF-ST-4261,1,26.4,0.0,13.2,2.42
50835,LH-2013-RB943575-41424,OFF-AR-3492,2,16.76,0.7,-32.98,2.42
51196,UP-2015-RS9765137-42246,OFF-LA-4693,2,23.52,0.0,11.28,2.42
23760,IN-2013-TS2137027-41556,OFF-BI-3717,2,27.0,0.0,13.2,2.42
15129,ES-2013-TB2162548-41374,OFF-BI-2918,3,26.82,0.0,5.85,2.42
5585,US-2015-JA1597055-42330,OFF-AR-6105,2,39.58,0.4,5.26,2.419
6534,MX-2013-NM1844539-41592,OFF-PA-4472,3,33.9,0.0,13.86,2.419
2440,MX-2014-AR1040582-41821,OFF-FA-6194,7,53.34,0.0,15.96,2.418
9515,US-2014-EA1403536-41919,TEC-AC-5101,1,17.07,0.2,-2.35,2.418
10204,US-2015-MW1822018-42095,OFF-EN-5040,2,16.02,0.6,-4.82,2.417
2151,MX-2013-SM2032018-41559,FUR-FU-3948,3,32.04,0.0,0.3,2.417
9199,MX-2015-MC1742539-42104,OFF-EN-4446,2,56.12,0.0,21.32,2.415
7661,MX-2012-DE1325582-41179,OFF-BI-6402,3,11.82,0.0,2.34,2.411
44919,TU-2015-AG300134-42271,FUR-BO-3887,2,114.24,0.6,-145.68,2.41
15003,ES-2012-AA1048045-41215,OFF-ST-4031,3,25.19,0.1,6.11,2.41
42481,TU-2012-BF975134-41172,OFF-AR-5923,2,20.88,0.6,-17.76,2.41
34171,US-2015-MC17845140-42368,OFF-FA-4842,3,6.03,0.0,2.95,1.43
33202,CA-2015-MD17860140-42299,OFF-ST-5754,8,909.12,0.0,9.09,225.16
40429,CA-2015-MD17860140-42153,OFF-AP-4239,3,125.13,0.0,36.29,8.98
26614,ID-2015-BD1163558-42129,OFF-LA-3298,8,36.96,0.5,-27.36,2.41
46055,AG-2015-CC22203-42259,OFF-BI-4814,1,15.84,0.0,1.26,2.41
34084,US-2012-MD17860140-41244,FUR-FU-3958,5,58.36,0.6,-24.8,3.14
14520,IT-2014-CM1238548-42003,OFF-AR-3548,3,46.44,0.0,7.83,2.41
15041,IT-2015-CM12655124-42042,OFF-BI-2884,4,60.96,0.5,-50.04,2.41
28753,IN-2015-DW131957-42181,OFF-PA-5891,2,32.62,0.1,9.76,2.41
9299,US-2014-DL1333055-41814,OFF-BI-4828,4,13.39,0.4,-8.93,2.41
42656,AG-2012-DH36753-41136,OFF-BI-4807,2,26.22,0.0,1.8,2.41
25481,IN-2015-FC1424527-42050,OFF-SU-4138,1,41.07,0.0,16.41,2.41
47287,SA-2014-GD4590110-41870,OFF-PA-6609,2,35.34,0.0,3.48,2.41
17158,IT-2014-GM1468045-41656,OFF-ST-5694,3,36.83,0.6,-53.44,2.41
14695,ES-2013-HE1480048-41600,OFF-SU-2990,3,66.42,0.0,3.96,2.41
6125,MX-2014-JG1511582-41949,OFF-SU-4130,2,29.24,0.0,7.88,2.41
40428,CA-2015-MD17860140-42153,FUR-FU-3924,2,27.46,0.0,9.89,3.03
34086,US-2012-MD17860140-41244,FUR-FU-2858,5,39.96,0.6,-23.98,2.37
46329,SA-2013-JB6000110-41500,TEC-AC-5131,1,44.13,0.0,18.09,2.41
27175,ID-2015-JE161657-42145,OFF-ST-4261,3,47.52,0.4,-2.43,2.41
24045,IN-2013-LC1696027-41423,OFF-LA-5391,2,19.74,0.0,0.18,2.41
34085,US-2012-MD17860140-41244,OFF-AR-5323,7,16.46,0.2,1.44,1.69
41390,IZ-2012-MA756061-41172,FUR-FU-4037,1,55.14,0.0,18.72,2.41
10697,ES-2015-MJ1774045-42168,OFF-AR-3483,3,53.55,0.0,4.23,2.41
28826,IN-2015-MS1798021-42048,OFF-BI-3289,3,11.61,0.0,5.49,2.41
35534,CA-2015-MD17860140-42246,OFF-AR-5301,7,9.41,0.2,0.71,1.64
49444,KE-2014-PC900069-41693,OFF-EN-3656,1,20.49,0.0,8.19,2.41
17826,ES-2014-RB1936048-41758,OFF-BI-3294,5,30.11,0.1,5.21,2.41
41457,IS-2012-RM937563-41123,OFF-AR-3468,1,48.66,0.0,8.73,2.41
16707,ES-2013-RM196758-41391,OFF-ST-6023,4,43.08,0.0,0.0,2.41
21686,IN-2014-RA19915113-41682,OFF-BI-6375,3,38.07,0.0,14.76,2.41
50554,TU-2015-SK9990134-42339,OFF-AR-3478,1,21.82,0.6,-6.56,2.41
35651,CA-2015-MD17860140-42333,OFF-BI-3267,8,19.01,0.7,-12.67,1.48
34816,CA-2013-MG17875140-41447,FUR-TA-4677,7,796.43,0.5,-525.64,110.67
18282,ES-2014-SC2023064-41956,OFF-ST-6228,3,29.7,0.4,-7.47,2.41
41359,TU-2015-SB10290134-42165,OFF-EN-3106,1,9.88,0.6,-12.86,2.41
34301,CA-2014-MG17875140-41891,OFF-AP-4934,1,207.48,0.0,62.24,45.28
37137,CA-2013-MG17875140-41539,FUR-FU-6355,2,47.98,0.0,11.04,8.83
13393,IT-2013-TS21655124-41523,FUR-FU-5740,3,30.17,0.6,-18.16,2.41
17885,ES-2015-TS2165545-42088,OFF-FA-6206,4,42.36,0.0,11.76,2.41
18674,ES-2012-ZD2192564-40960,TEC-MA-5494,1,29.66,0.4,-5.47,2.41
2905,US-2013-AD101805-41388,OFF-EN-4452,4,38.06,0.4,-5.14,2.408
5304,MX-2014-CS1195082-41796,OFF-LA-6042,8,61.28,0.0,7.2,2.407
4549,MX-2014-DJ1363028-41935,OFF-ST-6025,3,21.6,0.0,4.92,2.407
6920,MX-2015-BK1126039-42262,OFF-FA-3019,2,24.96,0.0,9.96,2.405
2498,MX-2013-KT1648082-41570,OFF-AR-3451,3,37.86,0.0,15.48,2.405
8512,MX-2014-PJ1901582-41915,OFF-LA-6061,3,24.0,0.0,7.44,2.404
4455,MX-2013-EN1378082-41551,OFF-AR-6124,3,26.46,0.0,0.48,2.403
5231,MX-2014-LH1702093-41994,OFF-PA-4147,2,43.48,0.0,9.56,2.401
34784,CA-2015-MG17875140-42253,OFF-ST-4456,2,147.18,0.2,-29.44,8.76
44506,AG-2014-AR3453-41674,OFF-BI-4804,1,31.95,0.0,11.82,2.4
23695,ID-2014-AH105857-41926,OFF-SU-4988,8,156.17,0.1,31.13,2.4
30634,IN-2015-AF1087092-42314,OFF-AR-3494,1,16.16,0.4,0.53,2.4
49700,IZ-2013-BW111061-41587,OFF-AR-3483,1,17.85,0.0,1.41,2.4
49317,TU-2015-BG1740134-42293,FUR-FU-6271,1,20.18,0.6,-29.29,2.4
37136,CA-2013-MG17875140-41539,OFF-PA-6577,5,32.4,0.0,15.55,6.92
37826,CA-2012-MG17875140-40963,OFF-FA-6129,3,6.94,0.2,2.34,1.5
50985,AG-2015-CL25653-42164,OFF-BI-6374,2,21.3,0.0,5.28,2.4
21644,ID-2015-CR125807-42187,FUR-FU-6278,2,26.71,0.4,-10.25,2.4
16570,ES-2013-DP1300064-41611,OFF-ST-4253,3,33.75,0.4,3.33,2.4
46775,MO-2015-DO343586-42327,OFF-ST-6281,1,54.21,0.0,11.37,2.4
37827,CA-2012-MG17875140-40963,OFF-BI-4352,3,4.43,0.8,-6.86,1.23
35896,CA-2013-MG17890140-41471,FUR-CH-4420,1,150.98,0.0,43.78,25.23
35897,CA-2013-MG17890140-41471,OFF-EN-6362,9,137.25,0.0,63.14,21.54
12254,IT-2015-GA1472545-42290,OFF-BI-4809,1,13.65,0.0,1.89,2.4
13037,IT-2014-HE1480091-41843,OFF-BI-6378,2,12.48,0.5,-10.5,2.4
46159,CG-2015-HP481533-42047,OFF-LA-4680,2,20.16,0.0,6.42,2.4
14769,ES-2015-HJ14875139-42013,OFF-LA-4526,2,26.58,0.0,12.72,2.4
49899,AO-2014-IG50854-41937,OFF-EN-3094,2,21.48,0.0,2.52,2.4
45132,EZ-2015-JG531032-42160,OFF-AR-3490,1,25.35,0.0,6.84,2.4
10797,IT-2012-JF15355139-41087,OFF-BI-4825,7,44.04,0.1,19.05,2.4
48117,LH-2015-JD606075-42154,FUR-FU-3946,4,22.79,0.7,-25.93,2.4
10567,ES-2013-KH1669045-41632,OFF-PA-5870,2,33.96,0.0,12.9,2.4
45547,TU-2012-LB6795134-41034,OFF-PA-4477,2,18.96,0.6,-11.4,2.4
15257,ES-2014-LC1693048-41881,OFF-LA-4527,3,32.4,0.0,4.5,2.4
44582,MO-2012-LR703586-41072,OFF-EN-3103,1,39.39,0.0,19.29,2.4
38708,CA-2015-MG17890140-42155,TEC-PH-5089,1,156.79,0.2,17.64,18.51
43504,MA-2013-MH811577-41538,OFF-SU-2987,1,16.11,0.0,4.83,2.4
48097,UP-2015-PJ9015137-42173,FUR-CH-4519,1,59.19,0.0,5.31,2.4
39667,CA-2014-MG17890140-41930,FUR-BO-5810,2,120.67,0.15,21.29,8.07
36842,CA-2015-MG17890140-42270,OFF-ST-6266,5,67.4,0.0,17.52,6.11
16676,IT-2012-RB19330120-41077,OFF-ST-4063,2,28.89,0.1,-0.03,2.4
26364,ID-2014-RW1969066-41705,OFF-EN-4926,2,47.1,0.0,15.54,2.4
24187,IN-2014-SC2002021-41948,OFF-LA-6055,3,20.16,0.0,1.17,2.4
51290,IZ-2012-SZ1003561-41145,OFF-BI-2882,1,31.62,0.0,12.96,2.4
45957,MO-2014-SB1018586-41968,OFF-ST-5686,1,23.97,0.0,0.45,2.4
38709,CA-2015-MG17890140-42155,TEC-AC-5899,2,35.36,0.2,-3.09,3.4
42538,GH-2015-SR1074049-42273,OFF-ST-4029,4,42.96,0.0,15.84,2.4
11336,ES-2013-TM2149048-41534,OFF-AR-5921,6,162.54,0.0,81.18,2.4
8802,MX-2015-RM1967539-42265,OFF-FA-3020,3,33.48,0.0,2.64,2.399
6853,MX-2015-AW1093018-42032,OFF-LA-4550,3,13.14,0.0,4.68,2.398
6718,MX-2014-JK1537082-41907,FUR-CH-5439,1,35.1,0.2,-3.08,2.398
1536,MX-2014-DD1357082-41803,OFF-FA-5469,3,28.86,0.0,3.72,2.397
2814,US-2014-MZ1733555-41914,OFF-BI-4808,3,18.18,0.4,-10.02,2.397
10114,US-2014-AG1033018-41865,OFF-FA-2954,3,13.44,0.6,-10.44,2.396
1073,MX-2013-JD1589518-41459,OFF-SU-6175,2,30.68,0.0,13.8,2.396
689,MX-2015-TC2114593-42313,OFF-BI-4808,3,30.3,0.0,2.1,2.396
9043,US-2014-JC1538536-41892,OFF-PA-6622,2,15.65,0.2,-1.59,2.395
9048,MX-2015-BW1106518-42252,OFF-ST-5687,3,48.9,0.0,18.06,2.394
8430,US-2014-EM13960143-41892,OFF-FA-5471,2,11.47,0.4,-3.29,2.394
4639,US-2014-RA1994598-41674,FUR-FU-3029,3,50.47,0.4,-29.45,2.394
2797,MX-2015-VP2176018-42266,OFF-EN-4904,3,31.92,0.0,11.46,2.394
2759,MX-2015-TS2116082-42189,OFF-BI-4815,2,67.84,0.0,4.04,2.393
45657,IZ-2014-AC42061-41790,OFF-ST-6067,1,48.51,0.0,15.51,2.39
32668,CA-2015-MG17890140-42071,TEC-AC-5097,3,49.08,0.0,4.91,3.09
18963,ES-2015-AG1052545-42332,OFF-BI-3289,7,27.09,0.0,2.52,2.39
35898,CA-2013-MG17890140-41471,OFF-FA-2890,4,11.52,0.0,5.41,2.28
38500,CA-2012-MG17890140-41271,FUR-FU-5173,3,8.74,0.6,-4.8,1.71
24192,ID-2013-CD11980130-41388,OFF-LA-4686,6,14.5,0.47,-3.68,2.39
17399,ES-2015-CM1216045-42010,OFF-LA-4540,3,32.85,0.0,7.2,2.39
11524,ES-2015-CB1253545-42229,OFF-ST-6231,3,42.04,0.1,16.75,2.39
45741,TU-2015-CR2820134-42129,FUR-FU-4104,1,12.05,0.6,-9.94,2.39
48654,IR-2015-DL286560-42096,OFF-BI-4804,1,31.95,0.0,11.82,2.39
33903,CA-2014-MG17890140-41703,OFF-AR-3408,1,16.99,0.0,4.93,1.61
38710,CA-2015-MG17890140-42155,FUR-FU-6298,1,13.59,0.2,-0.34,1.58
38360,CA-2015-MG17890140-42248,OFF-SU-2975,2,6.21,0.2,0.7,1.43
43250,NI-2014-EG390095-41999,TEC-AC-4155,1,25.04,0.7,-18.37,2.39
36823,CA-2015-MG17890140-42119,OFF-FA-3835,1,1.81,0.0,0.65,1.23
37559,CA-2014-MK17905140-41907,OFF-BI-4359,7,442.37,0.8,-729.91,169.09
21488,IN-2013-JW152207-41355,OFF-FA-3060,2,19.22,0.4,-8.38,2.39
31666,CA-2014-MK17905140-41934,FUR-BO-3175,4,1043.92,0.0,271.42,152.15
49399,LO-2012-JL5850114-41121,OFF-BI-3718,2,24.0,0.0,0.96,2.39
29424,IN-2015-JS158807-42059,OFF-AR-3465,1,13.1,0.1,1.73,2.39
30896,IN-2015-JH159857-42354,FUR-FU-4102,1,31.56,0.0,2.52,2.39
48698,TU-2014-JC6105134-41690,TEC-PH-3151,1,49.84,0.6,-21.2,2.39
40581,CA-2012-MK17905140-41230,FUR-CH-5429,3,392.94,0.0,43.22,38.5
44388,PL-2012-KM6375103-41132,OFF-BI-3720,1,13.29,0.0,0.39,2.39
31665,CA-2014-MK17905140-41934,OFF-ST-5598,7,104.79,0.0,29.34,27.13
22809,IN-2015-NH1861059-42349,OFF-PA-4181,3,31.05,0.47,-11.79,2.39
41491,MO-2015-PO919586-42336,OFF-ST-6038,2,34.98,0.0,4.14,2.39
43515,SF-2013-RA9285117-41396,OFF-BI-3293,1,6.33,0.0,0.24,2.39
15595,IT-2013-RS19420124-41480,OFF-EN-4443,2,37.35,0.5,-28.41,2.39
27920,IN-2015-RD1972027-42144,OFF-ST-5689,2,46.08,0.0,14.7,2.39
29046,IN-2013-SG2047058-41424,TEC-AC-5099,1,30.51,0.0,11.88,2.39
44181,GG-2013-SG1047047-41405,OFF-FA-6200,1,16.26,0.0,8.13,2.39
44306,CA-2014-MK790523-41989,FUR-BO-3634,1,170.73,0.0,15.36,21.25
159,MX-2013-ST2053082-41581,OFF-BI-6405,3,13.62,0.0,6.48,2.39
6634,MX-2014-BT1148593-41706,OFF-SU-2989,2,33.92,0.0,8.48,2.389
1419,US-2014-DL12925101-41646,OFF-EN-4454,3,29.92,0.4,-10.52,2.387
723,MX-2015-CB1253531-42188,OFF-EN-3660,5,43.5,0.0,10.8,2.384
8233,MX-2014-CM1219082-41985,OFF-LA-4543,3,20.34,0.0,0.78,2.383
1014,MX-2014-RS1942018-41817,OFF-LA-4664,4,28.48,0.0,2.24,2.383
4037,MX-2015-BE1133528-42263,OFF-ST-6026,3,19.68,0.0,6.06,2.38
30362,IN-2013-BS1175592-41591,OFF-LA-3320,2,24.48,0.0,8.76,2.38
13772,ES-2014-CW11905139-41909,OFF-LA-5399,3,12.51,0.0,3.42,2.38
15120,ES-2013-DL1331564-41487,TEC-AC-5881,4,144.48,0.0,28.8,2.38
21596,IN-2013-EC1405011-41412,OFF-SU-6170,3,34.74,0.0,2.43,2.38
31663,CA-2014-MK17905140-41934,OFF-BI-6366,4,23.2,0.0,10.44,5.93
29567,ID-2015-GT14635118-42083,OFF-BI-2912,4,12.24,0.5,-2.04,2.38
23738,IN-2013-HH1501066-41553,OFF-LA-4637,6,79.2,0.0,25.2,2.38
19174,ES-2013-JP15520139-41501,OFF-ST-6066,3,132.19,0.1,33.73,2.38
29948,ID-2015-JE15745102-42015,OFF-LA-6030,2,14.36,0.45,-10.49,2.38
30563,ID-2015-JE157457-42180,OFF-LA-3300,4,27.22,0.4,-12.26,2.38
47011,IZ-2013-JS588061-41346,OFF-BI-3293,4,23.16,0.0,6.24,2.38
43713,ZA-2015-JB6045147-42165,OFF-LA-3322,4,14.0,0.7,-18.28,2.38
11068,ES-2015-JW1607545-42224,TEC-AC-4188,7,1809.78,0.0,325.71,2.38
48060,ZA-2012-KW6435147-40956,OFF-AR-3491,1,8.18,0.7,-14.47,2.38
36093,US-2014-MK17905140-41774,OFF-BI-4341,3,57.58,0.7,-44.15,4.46
46659,EG-2012-MW823538-41254,OFF-AR-3451,2,37.86,0.0,15.12,2.38
16225,ES-2013-NL18310139-41538,OFF-AR-5925,7,39.8,0.5,-21.53,2.38
33567,CA-2015-MK17905140-42341,OFF-AR-3614,5,47.96,0.2,4.2,3.1
11214,ES-2015-RD1972045-42307,OFF-EN-5042,2,45.78,0.0,7.32,2.38
25161,ID-2014-SM20905113-41884,OFF-BI-3295,3,23.49,0.0,5.13,2.38
150,US-2013-BH1171055-41476,TEC-AC-5132,3,57.38,0.4,5.72,2.379
4885,MX-2012-DL1333031-41106,OFF-LA-6051,5,36.3,0.0,11.9,2.379
5030,US-2015-SV2081536-42075,OFF-SU-4132,3,75.22,0.2,-16.94,2.379
877,MX-2015-TM2149031-42329,OFF-PA-4473,1,11.24,0.0,3.24,2.379
9641,MX-2015-GP1474093-42075,OFF-BI-4824,3,16.98,0.0,4.02,2.377
4843,US-2014-JC1538582-41885,OFF-AR-5927,4,38.08,0.0,12.16,2.374
8321,US-2014-DC1328555-41993,OFF-BI-3722,2,11.06,0.4,1.62,2.373
3309,US-2015-RP1939055-42255,OFF-BI-2884,3,36.58,0.4,-17.72,2.373
4194,MX-2015-MS1753039-42178,OFF-FA-6203,3,20.82,0.0,4.98,2.371
290,MX-2014-PK1907539-41721,OFF-LA-6063,2,15.24,0.0,5.92,2.371
9463,MX-2015-RH1951082-42262,OFF-FA-3053,4,36.96,0.0,11.76,2.371
41573,NG-2014-AY55594-41978,OFF-EN-3673,2,39.6,0.0,9.06,2.37
36095,US-2014-MK17905140-41774,FUR-FU-3914,3,30.19,0.2,8.3,2.97
44297,IV-2014-AM70529-41678,OFF-BI-3291,8,35.28,0.0,0.0,2.37
36096,US-2014-MK17905140-41774,TEC-PH-5085,5,43.6,0.2,4.36,2.04
42842,SA-2014-CM1830110-41885,OFF-AR-3531,2,37.74,0.0,9.42,2.37
12724,ES-2014-CS1213045-41899,FUR-FU-3067,3,35.1,0.5,-13.41,2.37
15749,ES-2015-CV1229548-42297,OFF-EN-3111,3,66.69,0.0,30.6,2.37
46259,TU-2015-CM2445134-42021,FUR-CH-5370,1,23.53,0.6,-12.95,2.37
42353,TU-2012-DH3075134-41137,OFF-AP-3877,1,21.38,0.6,-14.98,2.37
46087,IZ-2012-DW319561-41144,OFF-ST-6274,1,54.69,0.0,13.65,2.37
36094,US-2014-MK17905140-41774,OFF-PA-6594,6,31.1,0.2,10.89,2.01
6230,US-2015-FH1436598-42096,OFF-AR-3488,3,28.91,0.4,4.31,2.37
47666,NI-2013-GT471095-41290,TEC-PH-5831,2,39.19,0.7,-53.57,2.37
47945,CG-2014-HD478533-41900,OFF-AR-5911,2,32.04,0.0,1.26,2.37
16539,ES-2014-HM1486045-41872,OFF-ST-6231,3,42.04,0.1,16.75,2.37
36098,US-2014-MK17905140-41774,OFF-BI-6406,2,10.38,0.7,-7.61,1.88
21001,IN-2012-JM161957-41194,OFF-LA-6037,2,15.98,0.1,2.12,2.37
45744,CG-2014-KS630033-41884,OFF-AP-3860,1,38.04,0.0,17.49,2.37
19712,ES-2013-KH163608-41444,OFF-LA-5384,3,24.21,0.0,3.33,2.37
35305,CA-2013-MK17905140-41626,OFF-AR-5298,2,6.85,0.2,0.6,1.83
36099,US-2014-MK17905140-41774,OFF-BI-3279,8,13.39,0.7,-9.82,1.79
38672,CA-2015-MK17905140-42230,OFF-BI-4357,3,36.02,0.2,11.71,1.71
19731,ES-2014-LR17035120-41930,OFF-ST-6251,2,41.85,0.1,5.07,2.37
13872,ES-2012-MH1729048-41032,OFF-LA-5382,3,25.92,0.0,10.08,2.37
48087,CA-2012-MK790523-40927,OFF-FA-6185,1,16.29,0.0,5.7,1.4
35838,US-2015-MK17905140-42172,OFF-BI-6210,7,5.94,0.8,-8.9,1.39
44452,SU-2015-MY8295122-42312,OFF-AR-3466,1,15.54,0.0,5.1,2.37
27324,IN-2014-ND1837027-41767,OFF-SU-4125,5,52.5,0.0,5.7,2.37
36097,US-2014-MK17905140-41774,OFF-AR-3976,2,4.77,0.2,0.42,1.35
31664,CA-2014-MK17905140-41934,OFF-FA-6129,2,7.36,0.0,0.15,1.32
21685,IN-2014-RA19915113-41682,OFF-LA-3298,4,36.96,0.0,4.8,2.37
38173,US-2014-MM17920140-41888,FUR-TA-3752,3,1652.94,0.0,314.06,177.12
14514,ES-2014-SS2041048-41802,OFF-AR-5917,4,93.0,0.0,17.64,2.37
29216,ID-2012-SC2069558-41240,OFF-AR-5924,4,22.2,0.5,-14.28,2.37
20324,IN-2015-TG213107-42332,OFF-AR-6108,2,94.77,0.1,25.23,2.37
50519,MO-2014-TR1132586-41972,OFF-EN-4914,1,35.97,0.0,7.17,2.37
15804,ES-2015-WB2185045-42348,OFF-BI-6370,3,88.47,0.0,18.54,2.37
5743,MX-2015-BS1136518-42199,OFF-EN-4905,7,91.0,0.0,21.84,2.367
717,MX-2015-TB2117582-42258,OFF-PA-3997,5,45.5,0.0,2.7,2.364
8794,MX-2013-JM1565582-41373,OFF-FA-2953,2,22.24,0.0,8.64,2.363
10044,US-2015-MG1820518-42130,OFF-FA-2946,5,17.96,0.6,-18.44,2.363
967,MX-2014-FH1435082-41872,OFF-AR-3459,2,39.48,0.0,18.92,2.362
1203,MX-2014-DE1325598-41880,OFF-EN-4921,2,23.64,0.4,3.92,2.36
32966,US-2013-MM17920140-41283,FUR-TA-3619,4,1018.1,0.4,-373.3,81.27
12181,IT-2013-AG1033064-41308,TEC-PH-3791,1,53.84,0.4,-5.41,2.36
21846,ID-2015-AR1057059-42367,TEC-AC-3394,2,44.74,0.47,-27.92,2.36
49841,AU-2014-AC6158-41908,OFF-AR-3466,2,31.08,0.0,10.2,2.36
31147,ID-2013-AI1085592-41571,OFF-ST-4028,8,49.25,0.4,-4.99,2.36
19601,ES-2014-AF1088564-41755,OFF-EN-3658,1,11.91,0.0,2.85,2.36
41358,TU-2012-BM1575134-40930,FUR-FU-3025,4,77.47,0.6,-104.69,2.36
50143,EG-2013-BH171038-41635,OFF-FA-5476,2,29.04,0.0,9.24,2.36
14140,ES-2015-BM1178545-42230,OFF-PA-4007,2,26.94,0.0,4.56,2.36
22886,IN-2014-CM1216059-41989,FUR-FU-3039,4,54.57,0.27,8.85,2.36
43782,NI-2015-DB306095-42123,FUR-FU-4034,2,33.91,0.7,-47.51,2.36
45044,IR-2012-DB306060-41270,OFF-EN-4453,2,42.78,0.0,0.0,2.36
44999,NI-2012-DP316595-40938,OFF-PA-3995,4,18.18,0.7,-32.22,2.36
44507,MO-2012-ED388586-41076,OFF-AR-3459,1,29.61,0.0,10.35,2.36
45452,SF-2015-HP4815117-42137,FUR-FU-5740,1,25.14,0.0,9.03,2.36
11415,IT-2014-JE1561045-41997,OFF-PA-4478,2,59.4,0.0,24.9,2.36
48485,RS-2012-JK5730108-41150,OFF-FA-3044,1,11.4,0.0,1.71,2.36
12274,ES-2015-KB1640545-42181,OFF-AR-3460,1,29.01,0.0,11.88,2.36
37126,CA-2014-MM17920140-41977,FUR-TA-4622,2,581.96,0.0,104.75,71.32
47033,NI-2013-MZ751595-41356,TEC-PH-5825,1,22.35,0.7,-43.23,2.36
42034,CG-2015-MS771033-42306,OFF-ST-4105,1,47.97,0.0,8.61,2.36
29615,IN-2014-ME1772527-41965,OFF-FA-2948,2,23.94,0.0,1.14,2.36
10893,ES-2014-MW1822048-41998,OFF-FA-2956,3,25.2,0.0,9.81,2.36
34218,CA-2015-MM17920140-42035,OFF-ST-6088,2,129.3,0.0,6.46,6.57
24803,IN-2013-NH1861059-41417,TEC-AC-3397,1,31.4,0.47,-17.8,2.36
41192,CA-2012-MM17920140-41177,TEC-AC-5185,11,153.82,0.2,38.46,5.16
34842,CA-2015-MM17920140-42362,OFF-AP-2886,8,29.31,0.8,-74.75,4.41
19538,IT-2015-OT1873091-42077,OFF-LA-4528,4,25.44,0.5,0.0,2.36
34841,CA-2015-MM17920140-42362,OFF-PA-6095,8,28.67,0.2,10.39,4.25
46246,MO-2014-PJ901586-41854,OFF-AR-3532,1,19.14,0.0,4.2,2.36
24554,IN-2013-RM19675144-41396,OFF-LA-3320,3,30.48,0.17,6.9,2.36
38172,US-2014-MM17920140-41888,OFF-LA-3221,2,25.06,0.0,11.78,3.26
25796,IN-2015-VG2180558-42273,OFF-EN-3104,1,23.49,0.0,1.62,2.36
3552,MX-2014-KS1630018-41952,OFF-BI-6400,6,19.56,0.0,5.28,2.359
9265,MX-2015-MO17800132-42165,OFF-BI-6405,6,27.24,0.0,12.96,2.358
6175,MX-2014-WB2185031-41964,OFF-BI-3719,7,57.68,0.0,7.98,2.357
2848,US-2015-MG176805-42161,TEC-PH-5337,1,66.73,0.4,-43.39,2.354
7457,MX-2013-DJ1342082-41639,OFF-LA-6055,2,8.96,0.0,2.32,2.353
3176,MX-2014-JB1600028-41681,OFF-SU-4988,2,28.92,0.0,10.68,2.353
15315,ES-2015-AB1016545-42356,OFF-BI-4810,1,14.01,0.0,5.16,2.35
32738,CA-2015-MM17920140-42358,OFF-BI-3961,2,36.67,0.2,11.46,3.08
47754,MG-2013-AT43584-41535,OFF-ST-5695,1,31.17,0.0,4.35,2.35
45127,TU-2014-AJ795134-41800,OFF-EN-4440,1,20.09,0.6,-9.04,2.35
37127,CA-2014-MM17920140-41977,FUR-CH-4422,1,29.98,0.0,8.09,2.94
24937,IN-2012-BF1121558-40955,OFF-LA-3263,3,39.87,0.0,8.73,2.35
43227,SF-2015-BO1350117-42348,OFF-BI-6375,1,12.69,0.0,5.82,2.35
47154,RO-2015-BH1710107-42250,TEC-MA-5540,1,48.69,0.0,16.05,2.35
35417,CA-2015-MM17920140-42252,TEC-AC-4948,4,19.04,0.2,-1.43,2.07
43096,NI-2012-Co264095-41144,FUR-BO-3617,1,43.42,0.7,-89.75,2.35
